INFO:__main__:Trial 0 - RMSE: 379.11740793147146, Hyperparameters: {'n_estimators': 669, 'learning_rate': 0.6513783392473295, 'num_leaves': 99, 'max_depth': 16, 'subsample': 0.27684012622535126, 'colsample_bytree': 0.6125087766971721, 'reg_alpha': 0.8645998819997258, 'reg_lambda': 0.4562937148715832, 'min_split_gain': 62.5272760085831}
INFO:__main__:Trial 76 - RMSE: 296.89017148457646, Hyperparameters: {'n_estimators': 117, 'learning_rate': 0.48985101179034474, 'num_leaves': 26, 'max_depth': 97, 'subsample': 0.5946462987471983, 'colsample_bytree': 0.5250785080389272, 'reg_alpha': 0.5535204659378301, 'reg_lambda': 0.14690206127167904, 'min_split_gain': 17.57446028103203}
INFO:__main__:Trial 77 - RMSE: 303.91587434315915, Hyperparameters: {'n_estimators': 286, 'learning_rate': 0.2794960143913203, 'num_leaves': 31, 'max_depth': 67, 'subsample': 0.6074497714959972, 'colsample_bytree': 0.4702111828185771, 'reg_alpha': 0.4122274134406565, 'reg_lambda': 0.5502036261872087, 'min_split_gain': 21.96222884480139}
INFO:__main__:Trial 78 - RMSE: 267.3892892958596, Hyperparameters: {'n_estimators': 219, 'learning_rate': 0.18803541813565247, 'num_leaves': 12, 'max_depth': 71, 'subsample': 0.044982254496972844, 'colsample_bytree': 0.66484343594152, 'reg_alpha': 0.35134769107417363, 'reg_lambda': 0.2260019370666741, 'min_split_gain': 6.560610412013915}
INFO:__main__:Trial 79 - RMSE: 352.34440629455065, Hyperparameters: {'n_estimators': 411, 'learning_rate': 0.6940041909692689, 'num_leaves': 18, 'max_depth': 77, 'subsample': 0.15318392389331587, 'colsample_bytree': 0.7072713484852948, 'reg_alpha': 0.6681196028593996, 'reg_lambda': 0.4119784137899078, 'min_split_gain': 2.976013978747261}
INFO:__main__:Trial 80 - RMSE: 330.34356852757844, Hyperparameters: {'n_estimators': 564, 'learning_rate': 0.44449099061902686, 'num_leaves': 5, 'max_depth': 83, 'subsample': 0.2535735928087174, 'colsample_bytree': 0.6166076355203383, 'reg_alpha': 0.11148944074508899, 'reg_lambda': 0.3607485720380631, 'min_split_gain': 25.427633727413433}
INFO:__main__:Trial 81 - RMSE: 210.31960783496748, Hyperparameters: {'n_estimators': 345, 'learning_rate': 0.6145222334831195, 'num_leaves': 2, 'max_depth': 88, 'subsample': 0.544412502269557, 'colsample_bytree': 0.6516720497335808, 'reg_alpha': 0.48237149903008164, 'reg_lambda': 0.6853964501889296, 'min_split_gain': 13.708594370680608}
INFO:__main__:Trial 82 - RMSE: 207.90178924747013, Hyperparameters: {'n_estimators': 183, 'learning_rate': 0.5868413575442989, 'num_leaves': 2, 'max_depth': 90, 'subsample': 0.43771539573942075, 'colsample_bytree': 0.567108768920953, 'reg_alpha': 0.4483306395382334, 'reg_lambda': 0.7423352093975419, 'min_split_gain': 11.16881304759372}
INFO:__main__:Trial 83 - RMSE: 324.49312695014964, Hyperparameters: {'n_estimators': 268, 'learning_rate': 0.6177666551059792, 'num_leaves': 10, 'max_depth': 86, 'subsample': 0.576942499789201, 'colsample_bytree': 0.716119351292081, 'reg_alpha': 0.4181516336625364, 'reg_lambda': 0.32723446758817565, 'min_split_gain': 18.620174785013514}
INFO:__main__:Trial 84 - RMSE: 351.83381064701365, Hyperparameters: {'n_estimators': 234, 'learning_rate': 0.5627239991167293, 'num_leaves': 6, 'max_depth': 80, 'subsample': 0.5255215071354638, 'colsample_bytree': 0.6321106238939359, 'reg_alpha': 0.4994116164304325, 'reg_lambda': 0.5285919246287354, 'min_split_gain': 9.154723123946628}
INFO:__main__:Trial 85 - RMSE: 322.93314461085293, Hyperparameters: {'n_estimators': 126, 'learning_rate': 0.5097865021452507, 'num_leaves': 14, 'max_depth': 74, 'subsample': 0.4648947383689478, 'colsample_bytree': 0.6729842772859747, 'reg_alpha': 0.5374023998926436, 'reg_lambda': 0.6528562840261276, 'min_split_gain': 6.3380602776543995}
INFO:__main__:Trial 86 - RMSE: 293.62387843921533, Hyperparameters: {'n_estimators': 319, 'learning_rate': 0.34999138602184304, 'num_leaves': 5, 'max_depth': 93, 'subsample': 0.36036138171779464, 'colsample_bytree': 0.5906608392898659, 'reg_alpha': 0.4631396966510216, 'reg_lambda': 0.17043503123204562, 'min_split_gain': 15.763559868824883}
INFO:__main__:Trial 87 - RMSE: 304.1354191316182, Hyperparameters: {'n_estimators': 358, 'learning_rate': 0.2310894669990523, 'num_leaves': 22, 'max_depth': 98, 'subsample': 0.3994541152720791, 'colsample_bytree': 0.8025915362848091, 'reg_alpha': 0.6082473676849922, 'reg_lambda': 0.580769808046915, 'min_split_gain': 74.88825045295206}
INFO:__main__:Trial 88 - RMSE: 293.8658493449379, Hyperparameters: {'n_estimators': 458, 'learning_rate': 0.3844286629040292, 'num_leaves': 9, 'max_depth': 89, 'subsample': 0.21599385559148782, 'colsample_bytree': 0.8976027480622949, 'reg_alpha': 0.37076797014285157, 'reg_lambda': 0.6289850664949316, 'min_split_gain': 28.273581346910134}
INFO:__main__:Trial 89 - RMSE: 194.2911282442726, Hyperparameters: {'n_estimators': 202, 'learning_rate': 0.15777806272601946, 'num_leaves': 2, 'max_depth': 69, 'subsample': 0.7544092240753535, 'colsample_bytree': 0.7656668440065576, 'reg_alpha': 0.4319355510090182, 'reg_lambda': 0.28492365644189865, 'min_split_gain': 5.232173200695137}
INFO:__main__:Trial 90 - RMSE: 220.51284922763693, Hyperparameters: {'n_estimators': 100, 'learning_rate': 0.12023295216339469, 'num_leaves': 18, 'max_depth': 64, 'subsample': 0.7385027768365465, 'colsample_bytree': 0.7727986881113247, 'reg_alpha': 0.0677980154439342, 'reg_lambda': 0.2870530865871702, 'min_split_gain': 5.061924663378318}
INFO:__main__:Trial 91 - RMSE: 194.0153902000407, Hyperparameters: {'n_estimators': 213, 'learning_rate': 0.14744087655879953, 'num_leaves': 2, 'max_depth': 78, 'subsample': 0.7478728994672283, 'colsample_bytree': 0.7292712834720679, 'reg_alpha': 0.4348157920833063, 'reg_lambda': 0.22879466380754881, 'min_split_gain': 0.5263145571904957}
INFO:__main__:Trial 92 - RMSE: 205.9617701284046, Hyperparameters: {'n_estimators': 210, 'learning_rate': 0.06592714963764693, 'num_leaves': 6, 'max_depth': 70, 'subsample': 0.7923036683899783, 'colsample_bytree': 0.7348185739972974, 'reg_alpha': 0.44059645907764294, 'reg_lambda': 0.22328921343070907, 'min_split_gain': 1.1203927708564976}
INFO:__main__:Trial 93 - RMSE: 248.68825076792064, Hyperparameters: {'n_estimators': 141, 'learning_rate': 0.17040596065721628, 'num_leaves': 12, 'max_depth': 78, 'subsample': 0.8447153221719577, 'colsample_bytree': 0.838392028297875, 'reg_alpha': 0.39811901132398464, 'reg_lambda': 0.2619640224708793, 'min_split_gain': 2.5870663733468997}
INFO:__main__:Trial 94 - RMSE: 262.34331790937773, Hyperparameters: {'n_estimators': 185, 'learning_rate': 0.196924908391095, 'num_leaves': 10, 'max_depth': 74, 'subsample': 0.745256007077039, 'colsample_bytree': 0.7643506301745389, 'reg_alpha': 0.033091262928763784, 'reg_lambda': 0.30905261770011133, 'min_split_gain': 13.136190443464155}
INFO:__main__:Trial 95 - RMSE: 212.77580322210352, Hyperparameters: {'n_estimators': 259, 'learning_rate': 0.14226867628213916, 'num_leaves': 5, 'max_depth': 68, 'subsample': 0.8625662086747622, 'colsample_bytree': 0.011847513728811154, 'reg_alpha': 0.5894129529228005, 'reg_lambda': 0.16216620284245375, 'min_split_gain': 0.004515995512546667}
INFO:__main__:Trial 96 - RMSE: 281.12031294606487, Hyperparameters: {'n_estimators': 164, 'learning_rate': 0.25979333739150234, 'num_leaves': 14, 'max_depth': 82, 'subsample': 0.6819976880406358, 'colsample_bytree': 0.6963426224616256, 'reg_alpha': 0.3173195777416489, 'reg_lambda': 0.19298535572908246, 'min_split_gain': 7.341878568525538}
INFO:__main__:Trial 97 - RMSE: 195.71001110217983, Hyperparameters: {'n_estimators': 286, 'learning_rate': 0.15423801268861617, 'num_leaves': 2, 'max_depth': 86, 'subsample': 0.9126282615966451, 'colsample_bytree': 0.6228836812501989, 'reg_alpha': 0.28243155437294243, 'reg_lambda': 0.24081015231698122, 'min_split_gain': 4.867251637138644}
INFO:__main__:Trial 98 - RMSE: 250.04951074456486, Hyperparameters: {'n_estimators': 287, 'learning_rate': 0.14222095086558467, 'num_leaves': 8, 'max_depth': 60, 'subsample': 0.9648679187441842, 'colsample_bytree': 0.7180223764254248, 'reg_alpha': 0.3382669640587105, 'reg_lambda': 0.23820086453836936, 'min_split_gain': 3.378373579920861}
INFO:__main__:Trial 99 - RMSE: 266.78139797551495, Hyperparameters: {'n_estimators': 334, 'learning_rate': 0.22361954438843595, 'num_leaves': 5, 'max_depth': 85, 'subsample': 0.9022131451743902, 'colsample_bytree': 0.6169649754012521, 'reg_alpha': 0.2525301720852635, 'reg_lambda': 0.1271573118511482, 'min_split_gain': 8.453342357151866}
INFO:__main__:Trial 100 - RMSE: 273.37963319417804, Hyperparameters: {'n_estimators': 376, 'learning_rate': 0.1560022762178229, 'num_leaves': 15, 'max_depth': 76, 'subsample': 0.9167875936750173, 'colsample_bytree': 0.7997062381507571, 'reg_alpha': 0.42021314824005607, 'reg_lambda': 0.28349999026821754, 'min_split_gain': 6.204197156822813}
INFO:__main__:Trial 101 - RMSE: 191.9930489403093, Hyperparameters: {'n_estimators': 271, 'learning_rate': 0.09716436783779125, 'num_leaves': 2, 'max_depth': 80, 'subsample': 0.8243027397622823, 'colsample_bytree': 0.6736667692898094, 'reg_alpha': 0.2906997251511391, 'reg_lambda': 0.24844113826231753, 'min_split_gain': 96.5190730103711}
INFO:__main__:Trial 102 - RMSE: 252.81994339157134, Hyperparameters: {'n_estimators': 307, 'learning_rate': 0.11006182672541541, 'num_leaves': 11, 'max_depth': 79, 'subsample': 0.9922535879167143, 'colsample_bytree': 0.686053030983003, 'reg_alpha': 0.2087407147346253, 'reg_lambda': 0.20347386498131328, 'min_split_gain': 94.98737901994905}
INFO:__main__:Trial 103 - RMSE: 185.3321893295765, Hyperparameters: {'n_estimators': 420, 'learning_rate': 0.01702150472460426, 'num_leaves': 5, 'max_depth': 82, 'subsample': 0.8359620463900228, 'colsample_bytree': 0.9752243568030065, 'reg_alpha': 0.365953716642694, 'reg_lambda': 0.25540543412228134, 'min_split_gain': 93.03508452419437}
INFO:__main__:Trial 104 - RMSE: 196.5878663175279, Hyperparameters: {'n_estimators': 278, 'learning_rate': 0.032274278492487984, 'num_leaves': 6, 'max_depth': 73, 'subsample': 0.8326993359468832, 'colsample_bytree': 0.9690097932167477, 'reg_alpha': 0.27448706312746335, 'reg_lambda': 0.24672921324372668, 'min_split_gain': 99.50532527697169}
INFO:__main__:Trial 105 - RMSE: 205.05949311543046, Hyperparameters: {'n_estimators': 201, 'learning_rate': 0.0280388241490833, 'num_leaves': 20, 'max_depth': 73, 'subsample': 0.823862905946528, 'colsample_bytree': 0.9622431807979251, 'reg_alpha': 0.2408515833189612, 'reg_lambda': 0.2439141319072033, 'min_split_gain': 97.45785348372603}
INFO:__main__:Trial 106 - RMSE: 180.7976750286237, Hyperparameters: {'n_estimators': 272, 'learning_rate': 0.008237262527534012, 'num_leaves': 8, 'max_depth': 82, 'subsample': 0.7752637665031985, 'colsample_bytree': 0.9736367490988523, 'reg_alpha': 0.29716700833850757, 'reg_lambda': 0.2663295255325999, 'min_split_gain': 91.29453165575063}
INFO:__main__:Trial 107 - RMSE: 215.5090528168918, Hyperparameters: {'n_estimators': 279, 'learning_rate': 0.05146054705205544, 'num_leaves': 7, 'max_depth': 82, 'subsample': 0.7679934185058523, 'colsample_bytree': 0.9420421088772141, 'reg_alpha': 0.2832040859243407, 'reg_lambda': 0.33179959624608596, 'min_split_gain': 91.13475384550705}
INFO:__main__:Trial 108 - RMSE: 188.64276131753329, Hyperparameters: {'n_estimators': 217, 'learning_rate': 0.043650546551009556, 'num_leaves': 5, 'max_depth': 76, 'subsample': 0.8315902355843273, 'colsample_bytree': 0.9827097207628467, 'reg_alpha': 0.29524553150358196, 'reg_lambda': 0.26684844175888595, 'min_split_gain': 90.84519289054437}
INFO:__main__:Trial 109 - RMSE: 245.66921531785897, Hyperparameters: {'n_estimators': 212, 'learning_rate': 0.003099758007781825, 'num_leaves': 10, 'max_depth': 77, 'subsample': 0.826820401611786, 'colsample_bytree': 0.9921231426001018, 'reg_alpha': 0.36279110237032963, 'reg_lambda': 0.26914891132073093, 'min_split_gain': 92.82497215994941}
INFO:__main__:Trial 110 - RMSE: 280.0370986100568, Hyperparameters: {'n_estimators': 423, 'learning_rate': 0.09970349605465592, 'num_leaves': 17, 'max_depth': 70, 'subsample': 0.8768560716537936, 'colsample_bytree': 0.9717328156709257, 'reg_alpha': 0.30254347542988924, 'reg_lambda': 0.3639395975043233, 'min_split_gain': 89.26877448999656}
INFO:__main__:Trial 111 - RMSE: 218.57722782278105, Hyperparameters: {'n_estimators': 302, 'learning_rate': 0.0723803257487662, 'num_leaves': 5, 'max_depth': 80, 'subsample': 0.7693825444769604, 'colsample_bytree': 0.9846879763175462, 'reg_alpha': 0.270459474702027, 'reg_lambda': 0.25300187115253014, 'min_split_gain': 95.87217121558763}
INFO:__main__:Trial 112 - RMSE: 197.33049263056782, Hyperparameters: {'n_estimators': 245, 'learning_rate': 0.048224468775181974, 'num_leaves': 5, 'max_depth': 85, 'subsample': 0.8505340847763172, 'colsample_bytree': 0.9810427536645573, 'reg_alpha': 0.3229627252718033, 'reg_lambda': 0.22891547084022518, 'min_split_gain': 92.6692010378706}
INFO:__main__:Trial 113 - RMSE: 214.52880452540035, Hyperparameters: {'n_estimators': 245, 'learning_rate': 0.052676535795262124, 'num_leaves': 9, 'max_depth': 75, 'subsample': 0.8458308409993882, 'colsample_bytree': 0.9201396810292288, 'reg_alpha': 0.3331640550647788, 'reg_lambda': 0.2312098228455847, 'min_split_gain': 85.05943459109929}
INFO:__main__:Trial 114 - RMSE: 187.80406075988097, Hyperparameters: {'n_estimators': 270, 'learning_rate': 0.010247385935141459, 'num_leaves': 12, 'max_depth': 83, 'subsample': 0.8063414468341777, 'colsample_bytree': 0.9761350474866747, 'reg_alpha': 0.2892787714104536, 'reg_lambda': 0.21615651653547546, 'min_split_gain': 91.81839715333645}
INFO:__main__:Trial 115 - RMSE: 216.94566235270653, Hyperparameters: {'n_estimators': 273, 'learning_rate': 0.033293739527983104, 'num_leaves': 13, 'max_depth': 84, 'subsample': 0.91641163859409, 'colsample_bytree': 0.9709921191202134, 'reg_alpha': 0.31794129637033675, 'reg_lambda': 0.3241565857109834, 'min_split_gain': 91.85587796487388}
INFO:__main__:Trial 116 - RMSE: 182.21438461064622, Hyperparameters: {'n_estimators': 257, 'learning_rate': 0.008428276100753617, 'num_leaves': 51, 'max_depth': 86, 'subsample': 0.810863584323335, 'colsample_bytree': 0.9379644173873809, 'reg_alpha': 0.2848747538477599, 'reg_lambda': 0.275306922496024, 'min_split_gain': 81.3058222180391}
INFO:__main__:Trial 117 - RMSE: 201.52328792374843, Hyperparameters: {'n_estimators': 251, 'learning_rate': 0.022576750692569158, 'num_leaves': 23, 'max_depth': 87, 'subsample': 0.8105320421949123, 'colsample_bytree': 0.9399232825345785, 'reg_alpha': 0.2911187912731673, 'reg_lambda': 0.2922301555743184, 'min_split_gain': 82.12317248550907}
INFO:__main__:Trial 118 - RMSE: 181.73356773065083, Hyperparameters: {'n_estimators': 219, 'learning_rate': 0.010373281322996666, 'num_leaves': 29, 'max_depth': 82, 'subsample': 0.7720014485736956, 'colsample_bytree': 0.9011162513921351, 'reg_alpha': 0.22391415182958335, 'reg_lambda': 0.15271322021298261, 'min_split_gain': 88.42878860186471}
INFO:__main__:Trial 119 - RMSE: 297.3130629781895, Hyperparameters: {'n_estimators': 222, 'learning_rate': 0.0013429685441757253, 'num_leaves': 61, 'max_depth': 81, 'subsample': 0.77005033768046, 'colsample_bytree': 0.8918635840851338, 'reg_alpha': 0.23509698394242068, 'reg_lambda': 0.15139357848625587, 'min_split_gain': 88.4157466836648}
INFO:__main__:Trial 120 - RMSE: 224.1041939956754, Hyperparameters: {'n_estimators': 192, 'learning_rate': 0.0807134069014047, 'num_leaves': 39, 'max_depth': 72, 'subsample': 0.7886621571406465, 'colsample_bytree': 0.9109894959313547, 'reg_alpha': 0.2701627675589171, 'reg_lambda': 0.09425900287650534, 'min_split_gain': 94.94856477372309}
INFO:__main__:Trial 121 - RMSE: 216.70460106578426, Hyperparameters: {'n_estimators': 265, 'learning_rate': 0.05638997395066633, 'num_leaves': 51, 'max_depth': 85, 'subsample': 0.8470907657445839, 'colsample_bytree': 0.9796195527235189, 'reg_alpha': 0.2905317367284307, 'reg_lambda': 0.2163965082877134, 'min_split_gain': 89.28539989327324}
INFO:__main__:Trial 122 - RMSE: 209.9236266434685, Hyperparameters: {'n_estimators': 289, 'learning_rate': 0.03783919610710286, 'num_leaves': 77, 'max_depth': 83, 'subsample': 0.8741850514624653, 'colsample_bytree': 0.9985999406818211, 'reg_alpha': 0.3544481739758229, 'reg_lambda': 0.17934903573382688, 'min_split_gain': 97.98176081438982}
INFO:__main__:Trial 123 - RMSE: 235.31807214432249, Hyperparameters: {'n_estimators': 228, 'learning_rate': 0.09325456871324053, 'num_leaves': 48, 'max_depth': 79, 'subsample': 0.8925102414885332, 'colsample_bytree': 0.95911109885769, 'reg_alpha': 0.22197811985426263, 'reg_lambda': 0.2170545553322838, 'min_split_gain': 80.34362766289811}
INFO:__main__:Trial 124 - RMSE: 182.55023010723545, Hyperparameters: {'n_estimators': 316, 'learning_rate': 0.015788540537439645, 'num_leaves': 5, 'max_depth': 77, 'subsample': 0.7425964144345613, 'colsample_bytree': 0.9335432705394942, 'reg_alpha': 0.3271975614794497, 'reg_lambda': 0.26410629961278564, 'min_split_gain': 87.1479587354764}
INFO:__main__:Trial 125 - RMSE: 195.17840558139466, Hyperparameters: {'n_estimators': 297, 'learning_rate': 0.01229348954018201, 'num_leaves': 29, 'max_depth': 76, 'subsample': 0.7443099241574609, 'colsample_bytree': 0.9386470650737726, 'reg_alpha': 0.25648404336158886, 'reg_lambda': 0.27397107385112235, 'min_split_gain': 86.57448997714202}
INFO:__main__:Trial 126 - RMSE: 274.45904767968506, Hyperparameters: {'n_estimators': 212, 'learning_rate': 0.0019283926263703177, 'num_leaves': 33, 'max_depth': 77, 'subsample': 0.7090340586890478, 'colsample_bytree': 0.9298635277285793, 'reg_alpha': 0.30710527277154087, 'reg_lambda': 0.2752494151529233, 'min_split_gain': 87.38667959455978}
INFO:__main__:Trial 127 - RMSE: 199.86181813969475, Hyperparameters: {'n_estimators': 324, 'learning_rate': 0.020800117316807934, 'num_leaves': 42, 'max_depth': 81, 'subsample': 0.7421630055860319, 'colsample_bytree': 0.8658824117941398, 'reg_alpha': 0.19261939258089594, 'reg_lambda': 0.30780413759165415, 'min_split_gain': 78.32383388487317}
INFO:__main__:Trial 128 - RMSE: 249.4655528414002, Hyperparameters: {'n_estimators': 303, 'learning_rate': 0.07718863035458116, 'num_leaves': 19, 'max_depth': 75, 'subsample': 0.7890173538223181, 'colsample_bytree': 0.884441306024568, 'reg_alpha': 0.37985794163395603, 'reg_lambda': 0.3515823560551417, 'min_split_gain': 90.6096495056689}
INFO:__main__:Trial 129 - RMSE: 200.0251280978019, Hyperparameters: {'n_estimators': 355, 'learning_rate': 0.01502039363198937, 'num_leaves': 28, 'max_depth': 50, 'subsample': 0.7618182589088928, 'colsample_bytree': 0.9473506325398386, 'reg_alpha': 0.25605760059957083, 'reg_lambda': 0.2650962982800233, 'min_split_gain': 84.89255982740502}
INFO:__main__:Trial 130 - RMSE: 260.5917796533483, Hyperparameters: {'n_estimators': 314, 'learning_rate': 0.11098568951863566, 'num_leaves': 16, 'max_depth': 78, 'subsample': 0.8032706247138113, 'colsample_bytree': 0.9061497807728806, 'reg_alpha': 0.3480785685822965, 'reg_lambda': 0.19645648643658425, 'min_split_gain': 83.39188963966325}
INFO:__main__:Trial 131 - RMSE: 227.58145401741206, Hyperparameters: {'n_estimators': 279, 'learning_rate': 0.06462884178105753, 'num_leaves': 8, 'max_depth': 76, 'subsample': 0.7262821395990491, 'colsample_bytree': 0.9552408579154068, 'reg_alpha': 0.2819361078366545, 'reg_lambda': 0.25089047145253224, 'min_split_gain': 96.51108117135706}
INFO:__main__:Trial 132 - RMSE: 213.537460263534, Hyperparameters: {'n_estimators': 295, 'learning_rate': 0.03160226720878906, 'num_leaves': 11, 'max_depth': 80, 'subsample': 0.8242794274189219, 'colsample_bytree': 0.9252552855608606, 'reg_alpha': 0.23498580871099667, 'reg_lambda': 0.03416189109819001, 'min_split_gain': 93.71911208035577}
